0 1 2 3 4 5 6 7 8 9 10 11
0 7 1 2 3 5 4 11 6 9 8 10
0 7 1 2 3 5 4 11 6 10 8 9
0 7 1 2 3 6 4 5 8 9 10 11
0 7 1 2 3 6 4 5 8 10 9 11
0 7 1 2 3 6 4 5 8 11 9 10
0 7 1 2 3 6 4 8 5 9 10 11
0 7 1 2 3 6 4 8 5 10 9 11
0 7 1 2 3 6 4 8 5 11 9 10
0 7 1 2 3 6 4 9 5 8 10 11
0 7 1 2 3 6 4 9 5 10 8 11
0 7 1 2 3 6 4 9 5 11 8 10
0 7 1 2 3 6 4 10 5 8 9 11
0 7 1 2 3 6 4 10 5 9 8 11
0 7 1 2 3 6 4 10 5 11 8 9
0 7 1 2 3 6 4 11 5 8 9 10
0 7 1 2 3 6 4 11 5 9 8 10
0 7 1 2 3 6 4 11 5 10 8 9
0 7 1 2 3 8 4 5 6 9 10 11
0 7 1 2 3 8 4 5 6 10 9 11
0 7 1 2 3 8 4 5 6 11 9 10
0 7 1 2 3 8 4 6 5 9 10 11
0 7 1 2 3 8 4 6 5 10 9 11
0 7 1 2 3 8 4 6 5 11 9 10
0 7 1 2 3 8 4 9 5 6 10 11
0 7 1 2 3 8 4 9 5 10 6 11
0 7 1 2 3 8 4 9 5 11 6 10
0 7 1 2 3 8 4 10 5 6 9 11
0 7 1 2 3 8 4 10 5 9 6 11
0 7 1 2 3 8 4 10 5 11 6 9
0 7 1 2 3 8 4 11 5 6 9 10
0 7 1 2 3 8 4 11 5 9 6 10
0 7 1 2 3 8 4 11 5 10 6 9
0 7 1 2 3 9 4 5 6 8 10 11
0 7 1 2 3 9 4 5 6 10 8 11
0 7 1 2 3 9 4 5 6 11 8 10
0 7 1 2 3 9 4 6 5 8 10 11
0 7 1 2 3 9 4 6 5 10 8 11
0 7 1 2 3 9 4 6 5 11 8 10
0 7 1 2 3 9 4 8 5 6 10 11
0 7 1 2 3 9 4 8 5 10 6 11
0 7 1 2 3 9 4 8 5 11 6 10
0 7 1 2 3 9 4 10 5 6 8 11
0 7 1 2 3 9 4 10 5 8 6 11
0 7 1 2 3 9 4 10 5 11 6 8
0 7 1 2 3 9 4 11 5 6 8 10
0 7 1 2 3 9 4 11 5 8 6 10
0 7 1 2 3 9 4 11 5 10 6 8
0 7 1 2 3 10 4 5 6 8 9 11
0 7 1 2 3 10 4 5 6 9 8 11
0 7 1 2 3 10 4 5 6 11 8 9
0 7 1 2 3 10 4 6 5 8 9 11
0 7 1 2 3 10 4 6 5 9 8 11
0 7 1 2 3 10 4 6 5 11 8 9
0 7 1 2 3 10 4 8 5 6 9 11
0 7 1 2 3 10 4 8 5 9 6 11
0 7 1 2 3 10 4 8 5 11 6 9
0 7 1 2 3 10 4 9 5 6 8 11
0 7 1 2 3 10 4 9 5 8 6 11
0 7 1 2 3 10 4 9 5 11 6 8
0 7 1 2 3 10 4 11 5 6 8 9
0 7 1 2 3 10 4 11 5 8 6 9
0 7 1 2 3 10 4 11 5 9 6 8
0 7 1 2 3 11 4 5 6 8 9 10
0 7 1 2 3 11 4 5 6 9 8 10
0 7 1 2 3 11 4 5 6 10 8 9
0 7 1 2 3 11 4 6 5 8 9 10
0 7 1 2 3 11 4 6 5 9 8 10
0 7 1 2 3 11 4 6 5 10 8 9
0 7 1 2 3 11 4 8 5 6 9 10
0 7 1 2 3 11 4 8 5 9 6 10
0 7 1 2 3 11 4 8 5 10 6 9
0 7 1 2 3 11 4 9 5 6 8 10
0 7 1 2 3 11 4 9 5 8 6 10
0 7 1 2 3 11 4 9 5 10 6 8
0 7 1 2 3 11 4 10 5 6 8 9
0 7 1 2 3 11 4 10 5 8 6 9
0 7 1 2 3 11 4 10 5 9 6 8
0 7 1 3 2 4 5 6 8 9 10 11
0 7 1 3 2 4 5 6 8 10 9 11
0 7 1 3 2 4 5 6 8 11 9 10
0 7 1 3 2 4 5 8 6 9 10 11
0 7 1 3 2 4 5 8 6 10 9 11
0 7 1 3 2 4 5 8 6 11 9 10
0 7 1 3 2 4 5 9 6 8 10 11
0 7 1 3 2 4 5 9 6 10 8 11
0 7 1 3 2 4 5 9 6 11 8 10
0 7 1 3 2 4 5 10 6 8 9 11
0 7 1 3 2 4 5 10 6 9 8 11
0 7 1 3 2 4 5 10 6 11 8 9
0 7 1 3 2 4 5 11 6 8 9 10
0 7 1 3 2 4 5 11 6 9 8 10
0 7 1 3 2 4 5 11 6 10 8 9
0 7 1 3 2 5 4 6 8 9 10 11
0 7 1 3 2 5 4 6 8 10 9 11
0 7 1 3 2 5 4 6 8 11 9 10
0 7 1 3 2 5 4 8 6 9 10 11
0 7 1 3 2 5 4 8 6 10 9 11
0 7 1 3 2 5 4 8 6 11 9 10
0 7 1 3 2 5 4 9 6 8 10 11
0 7 1 3 2 5 4 9 6 10 8 11
0 7 1 3 2 5 4 9 6 11 8 10
0 7 1 3 2 5 4 10 6 8 9 11
0 7 1 3 2 5 4 10 6 9 8 11
0 7 1 3 2 5 4 10 6 11 8 9
0 7 1 3 2 5 4 11 6 8 9 10
0 7 1 3 2 5 4 11 6 9 8 10
0 7 1 3 2 5 4 11 6 10 8 9
0 7 1 3 2 6 4 5 8 9 10 11
0 7 1 3 2 6 4 5 8 10 9 11
0 7 1 3 2 6 4 5 8 11 9 10
0 7 1 3 2 6 4 8 5 9 10 11
0 7 1 3 2 6 4 8 5 10 9 11
0 7 1 3 2 6 4 8 5 11 9 10
0 7 1 3 2 6 4 9 5 8 10 11
0 7 1 3 2 6 4 9 5 10 8 11
0 7 1 3 2 6 4 9 5 11 8 10
0 7 1 3 2 6 4 10 5 8 9 11
0 7 1 3 2 6 4 10 5 9 8 11
0 7 1 3 2 6 4 10 5 11 8 9
0 7 1 3 2 6 4 11 5 8 9 10
0 7 1 3 2 6 4 11 5 9 8 10
0 7 1 3 2 6 4 11 5 10 8 9
0 7 1 3 2 8 4 5 6 9 10 11
0 7 1 3 2 8 4 5 6 10 9 11
0 7 1 3 2 8 4 5 6 11 9 10
0 7 1 3 2 8 4 6 5 9 10 11
0 7 1 3 2 8 4 6 5 10 9 11
0 7 1 3 2 8 4 6 5 11 9 10
0 7 1 3 2 8 4 9 5 6 10 11
0 7 1 3 2 8 4 9 5 10 6 11
0 7 1 3 2 8 4 9 5 11 6 10
0 7 1 3 2 8 4 10 5 6 9 11
0 7 1 3 2 8 4 10 5 9 6 11
0 7 1 3 2 8 4 10 5 11 6 9
0 7 1 3 2 8 4 11 5 6 9 10
0 7 1 3 2 8 4 11 5 9 6 10
0 7 1 3 2 8 4 11 5 10 6 9
0 7 1 3 2 9 4 5 6 8 10 11
0 7 1 3 2 9 4 5 6 10 8 11
0 7 1 3 2 9 4 5 6 11 8 10
0 7 1 3 2 9 4 6 5 8 10 11
0 7 1 3 2 9 4 6 5 10 8 11
0 7 1 3 2 9 4 6 5 11 8 10
0 7 1 3 2 9 4 8 5 6 10 11
0 7 1 3 2 9 4 8 5 10 6 11
0 7 1 3 2 9 4 8 5 11 6 10
0 7 1 3 2 9 4 10 5 6 8 11
0 7 1 3 2 9 4 10 5 8 6 11
0 7 1 3 2 9 4 10 5 11 6 8
0 7 1 3 2 9 4 11 5 6 8 10
0 7 1 3 2 9 4 11 5 8 6 10
0 7 1 3 2 9 4 11 5 10 6 8
0 7 1 3 2 10 4 5 6 8 9 11
0 7 1 3 2 10 4 5 6 9 8 11
0 7 1 3 2 10 4 5 6 11 8 9
0 7 1 3 2 10 4 6 5 8 9 11
0 7 1 3 2 10 4 6 5 9 8 11
0 7 1 3 2 10 4 6 5 11 8 9
0 7 1 3 2 10 4 8 5 6 9 11
0 7 1 3 2 10 4 8 5 9 6 11
0 7 1 3 2 10 4 8 5 11 6 9
0 7 1 3 2 10 4 9 5 6 8 11
0 7 1 3 2 10 4 9 5 8 6 11
0 7 1 3 2 10 4 9 5 11 6 8
0 7 1 3 2 10 4 11 5 6 8 9
0 7 1 3 2 10 4 11 5 8 6 9
0 7 1 3 2 10 4 11 5 9 6 8
0 7 1 3 2 11 4 5 6 8 9 10
0 7 1 3 2 11 4 5 6 9 8 10
0 7 1 3 2 11 4 5 6 10 8 9
0 7 1 3 2 11 4 6 5 8 9 10
0 7 1 3 2 11 4 6 5 9 8 10
0 7 1 3 2 11 4 6 5 10 8 9
0 7 1 3 2 11 4 8 5 6 9 10
0 7 1 3 2 11 4 8 5 9 6 10
0 7 1 3 2 11 4 8 5 10 6 9
0 7 1 3 2 11 4 9 5 6 8 10
0 7 1 3 2 11 4 9 5 8 6 10
0 7 1 3 2 11 4 9 5 10 6 8
0 7 1 3 2 11 4 10 5 6 8 9
0 7 1 3 2 11 4 10 5 8 6 9
0 7 1 3 2 11 4 10 5 9 6 8
0 7 1 4 2 3 5 6 8 9 10 11
0 7 1 4 2 3 5 6 8 10 9 11
0 7 1 4 2 3 5 6 8 11 9 10
0 7 1 4 2 3 5 8 6 9 10 11
0 7 1 4 2 3 5 8 6 10 9 11
0 7 1 4 2 3 5 8 6 11 9 10
0 7 1 4 2 3 5 9 6 8 10 11
0 7 1 4 2 3 5 9 6 10 8 11
0 7 1 4 2 3 5 9 6 11 8 10
0 7 1 4 2 3 5 10 6 8 9 11
0 7 1 4 2 3 5 10 6 9 8 11
0 7 1 4 2 3 5 10 6 11 8 9
0 7 1 4 2 3 5 11 6 8 9 10
0 7 1 4 2 3 5 11 6 9 8 10
0 7 1 4 2 3 5 11 6 10 8 9
0 7 1 4 2 5 3 6 8 9 10 11
0 7 1 4 2 5 3 6 8 10 9 11
0 7 1 4 2 5 3 6 8 11 9 10
0 7 1 4 2 5 3 8 6 9 10 11
0 7 1 4 2 5 3 8 6 10 9 11
0 7 1 4 2 5 3 8 6 11 9 10
0 7 1 4 2 5 3 9 6 8 10 11
0 7 1 4 2 5 3 9 6 10 8 11
0 7 1 4 2 5 3 9 6 11 8 10
0 7 1 4 2 5 3 10 6 8 9 11
0 7 1 4 2 5 3 10 6 9 8 11
0 7 1 4 2 5 3 10 6 11 8 9
0 7 1 4 2 5 3 11 6 8 9 10
0 7 1 4 2 5 3 11 6 9 8 10
0 7 1 4 2 5 3 11 6 10 8 9
0 7 1 4 2 6 3 5 8 9 10 11
0 7 1 4 2 6 3 5 8 10 9 11
0 7 1 4 2 6 3 5 8 11 9 10
0 7 1 4 2 6 3 8 5 9 10 11
0 7 1 4 2 6 3 8 5 10 9 11
0 7 1 4 2 6 3 8 5 11 9 10
0 7 1 4 2 6 3 9 5 8 10 11
0 7 1 4 2 6 3 9 5 10 8 11
0 7 1 4 2 6 3 9 5 11 8 10
0 7 1 4 2 6 3 10 5 8 9 11
0 7 1 4 2 6 3 10 5 9 8 11
0 7 1 4 2 6 3 10 5 11 8 9
0 7 1 4 2 6 3 11 5 8 9 10
0 7 1 4 2 6 3 11 5 9 8 10
0 7 1 4 2 6 3 11 5 10 8 9
0 7 1 4 2 8 3 5 6 9 10 11
0 7 1 4 2 8 3 5 6 10 9 11
0 7 1 4 2 8 3 5 6 11 9 10
0 7 1 4 2 8 3 6 5 9 10 11
0 7 1 4 2 8 3 6 5 10 9 11
0 7 1 4 2 8 3 6 5 11 9 10
0 7 1 4 2 8 3 9 5 6 10 11
0 7 1 4 2 8 3 9 5 10 6 11
0 7 1 4 2 8 3 9 5 11 6 10
0 7 1 4 2 8 3 10 5 6 9 11
0 7 1 4 2 8 3 10 5 9 6 11
0 7 1 4 2 8 3 10 5 11 6 9
0 7 1 4 2 8 3 11 5 6 9 10
0 7 1 4 2 8 3 11 5 9 6 10
0 7 1 4 2 8 3 11 5 10 6 9
0 7 1 4 2 9 3 5 6 8 10 11
0 7 1 4 2 9 3 5 6 10 8 11
0 7 1 4 2 9 3 5 6 11 8 10
0 7 1 4 2 9 3 6 5 8 10 11
0 7 1 4 2 9 3 6 5 10 8 11
0 7 1 4 2 9 3 6 5 11 8 10
0 7 1 4 2 9 3 8 5 6 10 11
0 7 1 4 2 9 3 8 5 10 6 11
0 7 1 4 2 9 3 8 5 11 6 10
0 7 1 4 2 9 3 10 5 6 8 11
0 7 1 4 2 9 3 10 5 8 6 11
0 7 1 4 2 9 3 10 5 11 6 8
0 7 1 4 2 9 3 11 5 6 8 10
0 7 1 4 2 9 3 11 5 8 6 10
0 7 1 4 2 9 3 11 5 10 6 8
0 7 1 4 2 10 3 5 6 8 9 11
0 7 1 4 2 10 3 5 6 9 8 11
0 7 1 4 2 10 3 5 6 11 8 9
0 7 1 4 2 10 3 6 5 8 9 11
0 7 1 4 2 10 3 6 5 9 8 11
0 7 1 4 2 10 3 6 5 11 8 9
0 7 1 4 2 10 3 8 5 6 9 11
0 7 1 4 2 10 3 8 5 9 6 11
0 7 1 4 2 10 3 8 5 11 6 9
0 7 1 4 2 10 3 9 5 6 8 11
0 7 1 4 2 10 3 9 5 8 6 11
0 7 1 4 2 10 3 9 5 11 6 8
0 7 1 4 2 10 3 11 5 6 8 9
0 7 1 4 2 10 3 11 5 8 6 9
0 7 1 4 2 10 3 11 5 9 6 8
0 7 1 4 2 11 3 5 6 8 9 10
0 7 1 4 2 11 3 5 6 9 8 10
0 7 1 4 2 11 3 5 6 10 8 9
0 7 1 4 2 11 3 6 5 8 9 10
0 7 1 4 2 11 3 6 5 9 8 10
0 7 1 4 2 11 3 6 5 10 8 9
0 7 1 4 2 11 3 8 5 6 9 10
0 7 1 4 2 11 3 8 5 9 6 10
0 7 1 4 2 11 3 8 5 10 6 9
0 7 1 4 2 11 3 9 5 6 8 10
0 7 1 4 2 11 3 9 5 8 6 10
0 7 1 4 2 11 3 9 5 10 6 8
0 7 1 4 2 11 3 10 5 6 8 9
0 7 1 4 2 11 3 10 5 8 6 9
0 7 1 4 2 11 3 10 5 9 6 8
0 7 1 5 2 3 4 6 8 9 10 11
0 7 1 5 2 3 4 6 8 10 9 11
0 7 1 5 2 3 4 6 8 11 9 10
0 7 1 5 2 3 4 8 6 9 10 11
0 7 1 5 2 3 4 8 6 10 9 11
0 7 1 5 2 3 4 8 6 11 9 10
0 7 1 5 2 3 4 9 6 8 10 11
0 7 1 5 2 3 4 9 6 10 8 11
0 7 1 5 2 3 4 9 6 11 8 10
0 7 1 5 2 3 4 10 6 8 9 11
0 7 1 5 2 3 4 10 6 9 8 11
0 7 1 5 2 3 4 10 6 11 8 9
0 7 1 5 2 3 4 11 6 8 9 10
0 7 1 5 2 3 4 11 6 9 8 10
0 7 1 5 2 3 4 11 6 10 8 9
0 7 1 5 2 4 3 6 8 9 10 11
0 7 1 5 2 4 3 6 8 10 9 11
0 7 1 5 2 4 3 6 8 11 9 10
0 7 1 5 2 4 3 8 6 9 10 11
0 7 1 5 2 4 3 8 6 10 9 11
0 7 1 5 2 4 3 8 6 11 9 10
0 7 1 5 2 4 3 9 6 8 10 11
0 7 1 5 2 4 3 9 6 10 8 11
0 7 1 5 2 4 3 9 6 11 8 10
0 7 1 5 2 4 3 10 6 8 9 11
0 7 1 5 2 4 3 10 6 9 8 11
0 7 1 5 2 4 3 10 6 11 8 9
0 7 1 5 2 4 3 11 6 8 9 10
0 7 1 5 2 4 3 11 6 9 8 10
0 7 1 5 2 4 3 11 6 10 8 9
0 7 1 5 2 6 3 4 8 9 10 11
0 7 1 5 2 6 3 4 8 10 9 11
0 7 1 5 2 6 3 4 8 11 9 10
0 7 1 5 2 6 3 8 4 9 10 11
0 7 1 5 2 6 3 8 4 10 9 11
0 7 1 5 2 6 3 8 4 11 9 10
0 7 1 5 2 6 3 9 4 8 10 11
0 7 1 5 2 6 3 9 4 10 8 11
0 7 1 5 2 6 3 9 4 11 8 10
0 7 1 5 2 6 3 10 4 8 9 11
0 7 1 5 2 6 3 10 4 9 8 11
0 7 1 5 2 6 3 10 4 11 8 9
0 7 1 5 2 6 3 11 4 8 9 10
0 7 1 5 2 6 3 11 4 9 8 10
0 7 1 5 2 6 3 11 4 10 8 9
0 7 1 5 2 8 3 4 6 9 10 11
0 7 1 5 2 8 3 4 6 10 9 11
0 7 1 5 2 8 3 4 6 11 9 10
0 7 1 5 2 8 3 6 4 9 10 11
0 7 1 5 2 8 3 6 4 10 9 11
0 7 1 5 2 8 3 6 4 11 9 10
0 7 1 5 2 8 3 9 4 6 10 11
0 7 1 5 2 8 3 9 4 10 6 11
0 7 1 5 2 8 3 9 4 11 6 10
0 7 1 5 2 8 3 10 4 6 9 11
0 7 1 5 2 8 3 10 4 9 6 11
0 7 1 5 2 8 3 10 4 11 6 9
0 7 1 5 2 8 3 11 4 6 9 10
0 7 1 5 2 8 3 11 4 9 6 10
0 7 1 5 2 8 3 11 4 10 6 9
0 7 1 5 2 9 3 4 6 8 10 11
0 7 1 5 2 9 3 4 6 10 8 11
0 7 1 5 2 9 3 4 6 11 8 10
0 7 1 5 2 9 3 6 4 8 10 11
0 7 1 5 2 9 3 6 4 10 8 11
0 7 1 5 2 9 3 6 4 11 8 10
0 7 1 5 2 9 3 8 4 6 10 11
0 7 1 5 2 9 3 8 4 10 6 11
0 7 1 5 2 9 3 8 4 11 6 10
0 7 1 5 2 9 3 10 4 6 8 11
0 7 1 5 2 9 3 10 4 8 6 11
0 7 1 5 2 9 3 10 4 11 6 8
0 7 1 5 2 9 3 11 4 6 8 10
0 7 1 5 2 9 3 11 4 8 6 10
0 7 1 5 2 9 3 11 4 10 6 8
0 7 1 5 2 10 3 4 6 8 9 11
0 7 1 5 2 10 3 4 6 9 8 11
0 7 1 5 2 10 3 4 6 11 8 9
0 7 1 5 2 10 3 6 4 8 9 11
0 7 1 5 2 10 3 6 4 9 8 11
0 7 1 5 2 10 3 6 4 11 8 9
0 7 1 5 2 10 3 8 4 6 9 11
0 7 1 5 2 10 3 8 4 9 6 11
0 7 1 5 2 10 3 8 4 11 6 9
0 7 1 5 2 10 3 9 4 6 8 11
0 7 1 5 2 10 3 9 4 8 6 11
0 7 1 5 2 10 3 9 4 11 6 8
0 7 1 5 2 10 3 11 4 6 8 9
0 7 1 5 2 10 3 11 4 8 6 9
0 7 1 5 2 10 3 11 4 9 6 8
0 7 1 5 2 11 3 4 6 8 9 10
0 7 1 5 2 11 3 4 6 9 8 10
0 7 1 5 2 11 3 4 6 10 8 9
0 7 1 5 2 11 3 6 4 8 9 10
0 7 1 5 2 11 3 6 4 9 8 10
0 7 1 5 2 11 3 6 4 10 8 9
0 7 1 5 2 11 3 8 4 6 9 10
0 7 1 5 2 11 3 8 4 9 6 10
0 7 1 5 2 11 3 8 4 10 6 9
0 7 1 5 2 11 3 9 4 6 8 10
0 7 1 5 2 11 3 9 4 8 6 10
0 7 1 5 2 11 3 9 4 10 6 8
0 7 1 5 2 11 3 10 4 6 8 9
0 7 1 5 2 11 3 10 4 8 6 9
0 7 1 5 2 11 3 10 4 9 6 8
0 7 1 6 2 3 4 5 8 9 10 11
0 7 1 6 2 3 4 5 8 10 9 11
0 7 1 6 2 3 4 5 8 11 9 10
0 7 1 6 2 3 4 8 5 9 10 11
0 7 1 6 2 3 4 8 5 10 9 11
0 7 1 6 2 3 4 8 5 11 9 10
0 7 1 6 2 3 4 9 5 8 10 11
0 7 1 6 2 3 4 9 5 10 8 11
0 7 1 6 2 3 4 9 5 11 8 10
0 7 1 6 2 3 4 10 5 8 9 11
0 7 1 6 2 3 4 10 5 9 8 11
0 7 1 6 2 3 4 10 5 11 8 9
0 7 1 6 2 3 4 11 5 8 9 10
0 7 1 6 2 3 4 11 5 9 8 10
0 7 1 6 2 3 4 11 5 10 8 9
0 7 1 6 2 4 3 5 8 9 10 11
0 7 1 6 2 4 3 5 8 10 9 11
0 7 1 6 2 4 3 5 8 11 9 10
0 7 1 6 2 4 3 8 5 9 10 11
0 7 1 6 2 4 3 8 5 10 9 11
0 7 1 6 2 4 3 8 5 11 9 10
0 7 1 6 2 4 3 9 5 8 10 11
0 7 1 6 2 4 3 9 5 10 8 11
0 7 1 6 2 4 3 9 5 11 8 10
0 7 1 6 2 4 3 10 5 8 9 11
0 7 1 6 2 4 3 10 5 9 8 11
0 7 1 6 2 4 3 10 5 11 8 9
0 7 1 6 2 4 3 11 5 8 9 10
0 7 1 6 2 4 3 11 5 9 8 10
0 7 1 6 2 4 3 11 5 10 8 9
0 7 1 6 2 5 3 4 8 9 10 11
0 7 1 6 2 5 3 4 8 10 9 11
0 7 1 6 2 5 3 4 8 11 9 10
0 7 1 6 2 5 3 8 4 9 10 11
0 7 1 6 2 5 3 8 4 10 9 11
0 7 1 6 2 5 3 8 4 11 9 10
0 7 1 6 2 5 3 9 4 8 10 11
0 7 1 6 2 5 3 9 4 10 8 11
0 7 1 6 2 5 3 9 4 11 8 10
0 7 1 6 2 5 3 10 4 8 9 11
0 7 1 6 2 5 3 10 4 9 8 11
0 7 1 6 2 5 3 10 4 11 8 9
0 7 1 6 2 5 3 11 4 8 9 10
0 7 1 6 2 5 3 11 4 9 8 10
0 7 1 6 2 5 3 11 4 10 8 9
0 7 1 6 2 8 3 4 5 9 10 11
0 7 1 6 2 8 3 4 5 10 9 11
0 7 1 6 2 8 3 4 5 11 9 10
0 7 1 6 2 8 3 5 4 9 10 11
0 7 1 6 2 8 3 5 4 10 9 11
0 7 1 6 2 8 3 5 4 11 9 10
0 7 1 6 2 8 3 9 4 5 10 11
0 7 1 6 2 8 3 9 4 10 5 11
0 7 1 6 2 8 3 9 4 11 5 10
0 7 1 6 2 8 3 10 4 5 9 11
0 7 1 6 2 8 3 10 4 9 5 11
0 7 1 6 2 8 3 10 4 11 5 9
0 7 1 6 2 8 3 11 4 5 9 10
0 7 1 6 2 8 3 11 4 9 5 10
0 7 1 6 2 8 3 11 4 10 5 9
0 7 1 6 2 9 3 4 5 8 10 11
0 7 1 6 2 9 3 4 5 10 8 11
0 7 1 6 2 9 3 4 5 11 8 10
0 7 1 6 2 9 3 5 4 8 10 11
0 7 1 6 2 9 3 5 4 10 8 11
0 7 1 6 2 9 3 5 4 11 8 10
0 7 1 6 2 9 3 8 4 5 10 11
0 7 1 6 2 9 3 8 4 10 5 11
0 7 1 6 2 9 3 8 4 11 5 10
0 7 1 6 2 9 3 10 4 5 8 11
0 7 1 6 2 9 3 10 4 8 5 11
0 7 1 6 2 9 3 10 4 11 5 8
0 7 1 6 2 9 3 11 4 5 8 10
0 7 1 6 2 9 3 11 4 8 5 10
0 7 1 6 2 9 3 11 4 10 5 8
0 7 1 6 2 10 3 4 5 8 9 11
0 7 1 6 2 10 3 4 5 9 8 11
0 7 1 6 2 10 3 4 5 11 8 9
0 7 1 6 2 10 3 5 4 8 9 11
0 7 1 6 2 10 3 5 4 9 8 11
0 7 1 6 2 10 3 5 4 11 8 9
0 7 1 6 2 10 3 8 4 5 9 11
0 7 1 6 2 10 3 8 4 9 5 11
0 7 1 6 2 10 3 8 4 11 5 9
0 7 1 6 2 10 3 9 4 5 8 11
0 7 1 6 2 10 3 9 4 8 5 11
0 7 1 6 2 10 3 9 4 11 5 8
0 7 1 6 2 10 3 11 4 5 8 9
0 7 1 6 2 10 3 11 4 8 5 9
0 7 1 6 2 10 3 11 4 9 5 8
0 7 1 6 2 11 3 4 5 8 9 10
0 7 1 6 2 11 3 4 5 9 8 10
0 7 1 6 2 11 3 4 5 10 8 9
0 7 1 6 2 11 3 5 4 8 9 10
0 7 1 6 2 11 3 5 4 9 8 10
0 7 1 6 2 11 3 5 4 10 8 9
0 7 1 6 2 11 3 8 4 5 9 10
0 7 1 6 2 11 3 8 4 9 5 10
0 7 1 6 2 11 3 8 4 10 5 9
0 7 1 6 2 11 3 9 4 5 8 10
0 7 1 6 2 11 3 9 4 8 5 10
0 7 1 6 2 11 3 9 4 10 5 8
0 7 1 6 2 11 3 10 4 5 8 9
0 7 1 6 2 11 3 10 4 8 5 9
0 7 1 6 2 11 3 10 4 9 5 8
0 7 1 8 2 3 4 5 6 9 10 11
0 7 1 8 2 3 4 5 6 10 9 11
0 7 1 8 2 3 4 5 6 11 9 10
0 7 1 8 2 3 4 6 5 9 10 11
0 7 1 8 2 3 4 6 5 10 9 11
0 7 1 8 2 3 4 6 5 11 9 10
0 7 1 8 2 3 4 9 5 6 10 11
0 7 1 8 2 3 4 9 5 10 6 11
0 7 1 8 2 3 4 9 5 11 6 10
0 7 1 8 2 3 4 10 5 6 9 11
0 7 1 8 2 3 4 10 5 9 6 11
0 7 1 8 2 3 4 10 5 11 6 9
0 7 1 8 2 3 4 11 5 6 9 10
0 7 1 8 2 3 4 11 5 9 6 10
0 7 1 8 2 3 4 11 5 10 6 9
0 7 1 8 2 4 3 5 6 9 10 11
0 7 1 8 2 4 3 5 6 10 9 11
0 7 1 8 2 4 3 5 6 11 9 10
0 7 1 8 2 4 3 6 5 9 10 11
0 7 1 8 2 4 3 6 5 10 9 11
0 7 1 8 2 4 3 6 5 11 9 10
0 7 1 8 2 4 3 9 5 6 10 11
0 7 1 8 2 4 3 9 5 10 6 11
0 7 1 8 2 4 3 9 5 11 6 10
0 7 1 8 2 4 3 10 5 6 9 11
0 7 1 8 2 4 3 10 5 9 6 11
0 7 1 8 2 4 3 10 5 11 6 9
0 7 1 8 2 4 3 11 5 6 9 10
0 7 1 8 2 4 3 11 5 9 6 10
0 7 1 8 2 4 3 11 5 10 6 9
0 7 1 8 2 5 3 4 6 9 10 11
0 7 1 8 2 5 3 4 6 10 9 11
0 7 1 8 2 5 3 4 6 11 9 10
0 7 1 8 2 5 3 6 4 9 10 11
0 7 1 8 2 5 3 6 4 10 9 11
0 7 1 8 2 5 3 6 4 11 9 10
0 7 1 8 2 5 3 9 4 6 10 11
0 7 1 8 2 5 3 9 4 10 6 11
0 7 1 8 2 5 3 9 4 11 6 10
0 7 1 8 2 5 3 10 4 6 9 11
0 7 1 8 2 5 3 10 4 9 6 11
0 7 1 8 2 5 3 10 4 11 6 9
0 7 1 8 2 5 3 11 4 6 9 10
0 7 1 8 2 5 3 11 4 9 6 10
0 7 1 8 2 5 3 11 4 10 6 9
0 7 1 8 2 6 3 4 5 9 10 11
0 7 1 8 2 6 3 4 5 10 9 11
0 7 1 8 2 6 3 4 5 11 9 10
0 7 1 8 2 6 3 5 4 9 10 11
0 7 1 8 2 6 3 5 4 10 9 11
0 7 1 8 2 6 3 5 4 11 9 10
0 7 1 8 2 6 3 9 4 5 10 11
0 7 1 8 2 6 3 9 4 10 5 11
0 7 1 8 2 6 3 9 4 11 5 10
0 7 1 8 2 6 3 10 4 5 9 11
0 7 1 8 2 6 3 10 4 9 5 11
0 7 1 8 2 6 3 10 4 11 5 9
0 7 1 8 2 6 3 11 4 5 9 10
0 7 1 8 2 6 3 11 4 9 5 10
0 7 1 8 2 6 3 11 4 10 5 9
0 7 1 8 2 9 3 4 5 6 10 11
0 7 1 8 2 9 3 4 5 10 6 11
0 7 1 8 2 9 3 4 5 11 6 10
0 7 1 8 2 9 3 5 4 6 10 11
0 7 1 8 2 9 3 5 4 10 6 11
0 7 1 8 2 9 3 5 4 11 6 10
0 7 1 8 2 9 3 6 4 5 10 11
0 7 1 8 2 9 3 6 4 10 5 11
0 7 1 8 2 9 3 6 4 11 5 10
0 7 1 8 2 9 3 10 4 5 6 11
0 7 1 8 2 9 3 10 4 6 5 11
0 7 1 8 2 9 3 10 4 11 5 6
0 7 1 8 2 9 3 11 4 5 6 10
0 7 1 8 2 9 3 11 4 6 5 10
0 7 1 8 2 9 3 11 4 10 5 6
0 7 1 8 2 10 3 4 5 6 9 11
0 7 1 8 2 10 3 4 5 9 6 11
0 7 1 8 2 10 3 4 5 11 6 9
0 7 1 8 2 10 3 5 4 6 9 11
0 7 1 8 2 10 3 5 4 9 6 11
0 7 1 8 2 10 3 5 4 11 6 9
0 7 1 8 2 10 3 6 4 5 9 11
0 7 1 8 2 10 3 6 4 9 5 11
0 7 1 8 2 10 3 6 4 11 5 9
0 7 1 8 2 10 3 9 4 5 6 11
